ra	320	317	10	10	0	0	0s	100	1	2361
ra	332	318	10	10	0	0	0s	100	1	2361
ra	345	323	10	10	0	0	0s	100	1	2361
ra	324	325	10	10	0	0	0s	100	1	2361
ra	282	330	10	10	0	0	0s	100	1	2361
ra	340	331	10	10	0	0	0s	100	1	2361
ra	254	336	10	10	0	0	0s	100	1	2361
ra	306	336	10	10	0	0	0s	100	1	2361
ra	242	337	10	10	0	0	0s	100	1	2361
ra	173	339	10	10	0	0	0s	100	1	2361
ra	291	339	10	10	0	0	0s	100	1	2361
ra	332	340	10	10	0	0	0s	100	1	2361
ra	263	341	10	10	0	0	0s	100	1	2361
ra	279	341	10	10	0	0	0s	100	1	2361
ra	311	341	10	10	0	0	0s	100	1	2361
ra	242	345	10	10	0	0	0s	100	1	2361
ra	179	346	10	10	0	0	0s	100	1	2361
ra	301	346	10	10	0	0	0s	100	1	2361
ra	184	348	10	10	0	0	0s	100	1	2361
ra	314	348	10	10	0	0	0s	100	1	2361
ra	238	349	10	10	0	0	0s	100	1	2361
ra	292	350	10	10	0	0	0s	100	1	2361
ra	227	352	10	10	0	0	0s	100	1	2361
ra	185	357	10	10	0	0	0s	100	1	2361
ra	194	359	10	10	0	0	0s	100	1	2361
ra	206	361	10	10	0	0	0s	100	1	2361
ra	215	362	10	10	0	0	0s	100	1	2361
ra	243	178	10	10	0	0	0s	100	1	2362
ra	234	180	10	10	0	0	0s	100	1	2362
ra	252	186	10	10	0	0	0s	100	1	2362
ra	266	186	10	10	0	0	0s	100	1	2362
ra	230	187	10	10	0	0	0s	100	1	2362
ra	203	191	10	10	0	0	0s	100	1	2362
ra	263	191	10	10	0	0	0s	100	1	2362
ra	232	195	10	10	0	0	0s	100	1	2362
ra	224	196	10	10	0	0	0s	100	1	2362
ra	252	196	10	10	0	0	0s	100	1	2362
ra	200	198	10	10	0	0	0s	100	1	2362
ra	241	204	10	10	0	0	0s	100	1	2362
ra	217	205	10	10	0	0	0s	100	1	2362
ra	266	205	10	10	0	0	0s	100	1	2362
ra	254	206	10	10	0	0	0s	100	1	2362
ra	212	214	10	10	0	0	0s	100	1	2362
ra	224	215	10	10	0	0	0s	100	1	2362
ra	270	215	10	10	0	0	0s	100	1	2362
ra	197	223	10	10	0	0	0s	100	1	2362
ra	208	224	10	10	0	0	0s	100	1	2362
ra	282	232	10	10	0	0	0s	100	1	2362
ra	292	236	10	10	0	0	0s	100	1	2362
ra	219	238	10	10	0	0	0s	100	1	2362
ra	277	238	10	10	0	0	0s	100	1	2362
ra	321	243	10	10	0	0	0s	100	1	2362
ra	204	245	10	10	0	0	0s	100	1	2362
ra	297	245	10	10	0	0	0s	100	1	2362
ra	184	253	10	10	0	0	0s	100	1	2362
ra	286	253	10	10	0	0	0s	100	1	2362
ra	323	260	10	10	0	0	0s	100	1	2362
ra	199	265	10	10	0	0	0s	100	1	2362
ra	179	266	10	10	0	0	0s	100	1	2362
ra	329	272	10	10	0	0	0s	100	1	2362
ra	191	275	10	10	0	0	0s	100	1	2362
ra	309	276	10	10	0	0	0s	100	1	2362
ra	321	279	10	10	0	0	0s	100	1	2362
ra	172	283	10	10	0	0	0s	100	1	2362
ra	196	286	10	10	0	0	0s	100	1	2362
ra	302	288	10	10	0	0	0s	100	1	2362
ra	247	293	10	10	0	0	0s	100	1	2362
ra	189	295	10	10	0	0	0s	100	1	2362
ra	309	297	10	10	0	0	0s	100	1	2362
ra	275	300	10	10	0	0	0s	100	1	2362
ra	193	301	10	10	0	0	0s	100	1	2362
ra	252	301	10	10	0	0	0s	100	1	2362
ra	269	301	10	10	0	0	0s	100	1	2362
ra	316	301	10	10	0	0	0s	100	1	2362
ra	176	306	10	10	0	0	0s	100	1	2362
ra	231	306	10	10	0	0	0s	100	1	2362
ra	188	307	10	10	0	0	0s	100	1	2362
ra	294	309	10	10	0	0	0s	100	1	2362
ra	216	311	10	10	0	0	0s	100	1	2362
ra	273	312	10	10	0	0	0s	100	1	2362
ra	232	313	10	10	0	0	0s	100	1	2362
ra	208	314	10	10	0	0	0s	100	1	2362
ra	247	314	10	10	0	0	0s	100	1	2362
ra	301	315	10	10	0	0	0s	100	1	2362
ra	226	317	10	10	0	0	0s	100	1	2362
ra	193	321	10	10	0	0	0s	100	1	2362
ra	281	321	10	10	0	0	0s	100	1	2362
ra	181	324	10	10	0	0	0s	100	1	2362
ra	214	325	10	10	0	0	0s	100	1	2362
ra	225	329	10	10	0	0	0s	100	1	2362
ra	295	329	10	10	0	0	0s	100	1	2362
ra	210	337	10	10	0	0	0s	100	1	2362
ra	197	339	10	10	0	0	0s	100	1	2362
ra	143	242	10	10	0	0	90s	100	1	2361
ra	170	329	10	10	0	0	90s	100	1	2361
ra	270	347	10	10	0	0	90s	100	1	2361
ra	197	240	10	10	0	0	90s	100	1	2362
ra	197	253	10	10	0	0	90s	100	1	2362
ra	262	228	10	10	0	0	90s	100	1	2362
ra	180	292	10	10	0	0	90s	100	1	2362
ra	197	211	10	10	0	0	90s	100	1	2362
ra	212	195	10	10	0	0	90s	100	1	2362
ra	304	323	10	10	0	0	90s	100	1	2362
ra	233	234	10	10	0	0	90s	100	1	2363
ra	274	257	10	10	0	0	90s	100	1	2363
ra	220	292	10	10	0	0	90s	100	1	2363
ra	211	285	10	10	0	0	90s	100	1	2363
ra	217	249	10	10	0	0	90s	100	1	2363
ra	225	251	10	10	0	0	90s	100	1	2363
ra	248	221	10	10	0	0	90s	100	1	2363
ra	267	246	10	10	0	0	90s	100	1	2363
ra	204	273	10	10	0	0	90s	100	1	2363
